,,,0.195400000000,   0.20000,
,,,0.195440000000,  -0.28000,
,,,0.195480000000,   0.24000,
,,,0.195520000000,  -0.12800,
,,,0.195560000000,  -0.03200,
,,,0.195600000000,   0.17600,
,,,0.195640000000,  -0.28000,
,,,0.195680000000,   0.24000,
,,,0.195720000000,  -0.12800,
,,,0.195760000000,  -0.02400,
,,,0.195800000000,   0.19200,
,,,0.195840000000,  -0.26400,
,,,0.195880000000,   0.24800,
,,,0.195920000000,  -0.13600,
,,,0.195960000000,  -0.02400,
,,,0.196000000000,   0.17600,
,,,0.196040000000,  -0.26400,
,,,0.196080000000,   0.25600,
,,,0.196120000000,  -0.12800,
,,,0.196160000000,  -0.04800,
,,,0.196200000000,   0.20000,
,,,0.196240000000,  -0.26400,
,,,0.196280000000,   0.24800,
,,,0.196320000000,  -0.13600,
,,,0.196360000000,  -0.02400,
,,,0.196400000000,   0.17600,
,,,0.196440000000,  -0.26400,
,,,0.196480000000,   0.24000,
,,,0.196520000000,  -0.11200,
,,,0.196560000000,  -0.01600,
,,,0.196600000000,   0.19200,
,,,0.196640000000,  -0.26400,
,,,0.196680000000,   0.24800,
,,,0.196720000000,  -0.12800,
,,,0.196760000000,  -0.04000,
,,,0.196800000000,   0.20000,
,,,0.196840000000,  -0.27200,
,,,0.196880000000,   0.24800,
,,,0.196920000000,  -0.13600,
,,,0.196960000000,  -0.01600,
,,,0.197000000000,   0.16000,
,,,0.197040000000,  -0.26400,
,,,0.197080000000,   0.24800,
,,,0.197120000000,  -0.13600,
,,,0.197160000000,  -0.02400,
,,,0.197200000000,   0.19200,
,,,0.197240000000,  -0.26400,
,,,0.197280000000,   0.24800,
,,,0.197320000000,  -0.13600,
,,,0.197360000000,  -0.01600,
,,,0.197400000000,   0.17600,
,,,0.197440000000,  -0.27200,
,,,0.197480000000,   0.24000,
,,,0.197520000000,  -0.13600,
,,,0.197560000000,  -0.01600,
,,,0.197600000000,   0.16800,
,,,0.197640000000,  -0.26400,
,,,0.197680000000,   0.24800,
,,,0.197720000000,  -0.13600,
,,,0.197760000000,  -0.02400,
,,,0.197800000000,   0.17600,
,,,0.197840000000,  -0.26400,
,,,0.197880000000,   0.25600,
,,,0.197920000000,  -0.14400,
,,,0.197960000000,  -0.01600,
,,,0.198000000000,   0.19200,
,,,0.198040000000,  -0.26400,
,,,0.198080000000,   0.24800,
,,,0.198120000000,  -0.13600,
,,,0.198160000000,  -0.01600,
,,,0.198200000000,   0.16000,
,,,0.198240000000,  -0.25600,
,,,0.198280000000,   0.26400,
,,,0.198320000000,  -0.13600,
,,,0.198360000000,  -0.01600,
,,,0.198400000000,   0.19200,
,,,0.198440000000,  -0.26400,
,,,0.198480000000,   0.24800,
,,,0.198520000000,  -0.13600,
,,,0.198560000000,   0.00000,
,,,0.198600000000,   0.16800,
,,,0.198640000000,  -0.26400,
,,,0.198680000000,   0.24800,
,,,0.198720000000,  -0.13600,
,,,0.198760000000,  -0.01600,
,,,0.198800000000,   0.16800,
,,,0.198840000000,  -0.27200,
,,,0.198880000000,   0.26400,
,,,0.198920000000,  -0.15200,
,,,0.198960000000,  -0.00800,
,,,0.199000000000,   0.17600,
,,,0.199040000000,  -0.26400,
,,,0.199080000000,   0.26400,
,,,0.199120000000,  -0.13600,
,,,0.199160000000,  -0.02400,
,,,0.199200000000,   0.16800,
,,,0.199240000000,  -0.25600,
,,,0.199280000000,   0.25600,
,,,0.199320000000,  -0.14400,
,,,0.199360000000,   0.00000,
,,,0.199400000000,   0.16800,
,,,0.199440000000,  -0.25600,
,,,0.199480000000,   0.25600,
,,,0.199520000000,  -0.13600,
,,,0.199560000000,   0.00000,
,,,0.199600000000,   0.16000,
,,,0.199640000000,  -0.26400,
,,,0.199680000000,   0.25600,
,,,0.199720000000,  -0.14400,
,,,0.199760000000,  -0.00800,
,,,0.199800000000,   0.20000,
,,,0.199840000000,  -0.27200,
,,,0.199880000000,   0.25600,
,,,0.199920000000,  -0.15200,
,,,0.199960000000,  -0.00800,
,,,0.200000000000,   0.16800,
,,,0.200040000000,  -0.25600,
,,,0.200080000000,   0.25600,
,,,0.200120000000,  -0.13600,
,,,0.200160000000,  -0.00800,
,,,0.200200000000,   0.16000,
,,,0.200240000000,  -0.25600,
,,,0.200280000000,   0.26400,
,,,0.200320000000,  -0.16000,
,,,0.200360000000,  -0.00800,
,,,0.200400000000,   0.16800,
,,,0.200440000000,  -0.26400,
,,,0.200480000000,   0.25600,
,,,0.200520000000,  -0.16000,
,,,0.200560000000,   0.01600,
,,,0.200600000000,   0.16000,
,,,0.200640000000,  -0.26400,
,,,0.200680000000,   0.25600,
,,,0.200720000000,  -0.15200,
,,,0.200760000000,  -0.00800,
,,,0.200800000000,   0.16000,
,,,0.200840000000,  -0.26400,
,,,0.200880000000,   0.24800,
,,,0.200920000000,  -0.15200,
,,,0.200960000000,  -0.01600,
,,,0.201000000000,   0.15200,
,,,0.201040000000,  -0.25600,
,,,0.201080000000,   0.24800,
,,,0.201120000000,  -0.14400,
,,,0.201160000000,   0.00000,
,,,0.201200000000,   0.16000,
,,,0.201240000000,  -0.24800,
,,,0.201280000000,   0.28000,
,,,0.201320000000,  -0.13600,
,,,0.201360000000,   0.00000,
,,,0.201400000000,   0.17600,
,,,0.201440000000,  -0.25600,
,,,0.201480000000,   0.28000,
,,,0.201520000000,  -0.16800,
,,,0.201560000000,   0.00800,
,,,0.201600000000,   0.15200,
,,,0.201640000000,  -0.26400,
,,,0.201680000000,   0.25600,
,,,0.201720000000,  -0.16000,
,,,0.201760000000,  -0.00800,
,,,0.201800000000,   0.15200,
,,,0.201840000000,  -0.26400,
,,,0.201880000000,   0.25600,
,,,0.201920000000,  -0.15200,
,,,0.201960000000,   0.00800,
,,,0.202000000000,   0.16800,
,,,0.202040000000,  -0.26400,
,,,0.202080000000,   0.26400,
,,,0.202120000000,  -0.14400,
,,,0.202160000000,  -0.00800,
,,,0.202200000000,   0.16000,
,,,0.202240000000,  -0.25600,
,,,0.202280000000,   0.28000,
,,,0.202320000000,  -0.15200,
,,,0.202360000000,   0.01600,
,,,0.202400000000,   0.17600,
,,,0.202440000000,  -0.26400,
,,,0.202480000000,   0.26400,
,,,0.202520000000,  -0.16800,
,,,0.202560000000,   0.01600,
,,,0.202600000000,   0.15200,
,,,0.202640000000,  -0.25600,
,,,0.202680000000,   0.24800,
,,,0.202720000000,  -0.15200,
,,,0.202760000000,   0.00000,
,,,0.202800000000,   0.16000,
,,,0.202840000000,  -0.25600,
,,,0.202880000000,   0.26400,
,,,0.202920000000,  -0.16800,
,,,0.202960000000,   0.01600,
,,,0.203000000000,   0.15200,
,,,0.203040000000,  -0.25600,
,,,0.203080000000,   0.25600,
,,,0.203120000000,  -0.16000,
,,,0.203160000000,   0.01600,
,,,0.203200000000,   0.14400,
,,,0.203240000000,  -0.24800,
,,,0.203280000000,   0.26400,
,,,0.203320000000,  -0.16000,
,,,0.203360000000,   0.00800,
,,,0.203400000000,   0.16000,
,,,0.203440000000,  -0.25600,
,,,0.203480000000,   0.25600,
,,,0.203520000000,  -0.17600,
,,,0.203560000000,   0.01600,
,,,0.203600000000,   0.15200,
,,,0.203640000000,  -0.26400,
,,,0.203680000000,   0.25600,
,,,0.203720000000,  -0.15200,
,,,0.203760000000,   0.01600,
,,,0.203800000000,   0.16800,
,,,0.203840000000,  -0.25600,
,,,0.203880000000,   0.24800,
,,,0.203920000000,  -0.17600,
,,,0.203960000000,   0.02400,
,,,0.204000000000,   0.15200,
,,,0.204040000000,  -0.25600,
,,,0.204080000000,   0.26400,
,,,0.204120000000,  -0.16800,
,,,0.204160000000,   0.02400,
,,,0.204200000000,   0.14400,
,,,0.204240000000,  -0.24000,
,,,0.204280000000,   0.25600,
,,,0.204320000000,  -0.16800,
,,,0.204360000000,   0.00000,
,,,0.204400000000,   0.16000,
,,,0.204440000000,  -0.25600,
,,,0.204480000000,   0.26400,
,,,0.204520000000,  -0.16800,
,,,0.204560000000,   0.03200,
,,,0.204600000000,   0.13600,
,,,0.204640000000,  -0.24800,
,,,0.204680000000,   0.27200,
,,,0.204720000000,  -0.16800,
,,,0.204760000000,   0.00800,
,,,0.204800000000,   0.16000,
,,,0.204840000000,  -0.25600,
,,,0.204880000000,   0.27200,
,,,0.204920000000,  -0.17600,
,,,0.204960000000,   0.01600,
,,,0.205000000000,   0.14400,
,,,0.205040000000,  -0.25600,
,,,0.205080000000,   0.25600,
,,,0.205120000000,  -0.15200,
,,,0.205160000000,   0.03200,
,,,0.205200000000,   0.13600,
,,,0.205240000000,  -0.25600,
,,,0.205280000000,   0.26400,
,,,0.205320000000,  -0.17600,
,,,0.205360000000,   0.02400,
,,,0.205400000000,   0.15200,
,,,0.205440000000,  -0.26400,
,,,0.205480000000,   0.28000,
,,,0.205520000000,  -0.18400,
,,,0.205560000000,   0.03200,
,,,0.205600000000,   0.14400,
,,,0.205640000000,  -0.24800,
,,,0.205680000000,   0.27200,
,,,0.205720000000,  -0.16800,
,,,0.205760000000,   0.02400,
,,,0.205800000000,   0.12800,
,,,0.205840000000,  -0.24800,
,,,0.205880000000,   0.26400,
,,,0.205920000000,  -0.16800,
,,,0.205960000000,   0.03200,
,,,0.206000000000,   0.14400,
,,,0.206040000000,  -0.26400,
,,,0.206080000000,   0.26400,
,,,0.206120000000,  -0.16000,
,,,0.206160000000,   0.03200,
,,,0.206200000000,   0.13600,
,,,0.206240000000,  -0.24800,
,,,0.206280000000,   0.26400,
,,,0.206320000000,  -0.17600,
,,,0.206360000000,   0.02400,
,,,0.206400000000,   0.13600,
,,,0.206440000000,  -0.24800,
,,,0.206480000000,   0.27200,
,,,0.206520000000,  -0.17600,
,,,0.206560000000,   0.03200,
,,,0.206600000000,   0.14400,
,,,0.206640000000,  -0.24800,
,,,0.206680000000,   0.28000,
,,,0.206720000000,  -0.17600,
,,,0.206760000000,   0.02400,
,,,0.206800000000,   0.13600,
,,,0.206840000000,  -0.24000,
,,,0.206880000000,   0.27200,
,,,0.206920000000,  -0.18400,
,,,0.206960000000,   0.04000,
,,,0.207000000000,   0.14400,
,,,0.207040000000,  -0.26400,
,,,0.207080000000,   0.27200,
,,,0.207120000000,  -0.18400,
,,,0.207160000000,   0.04000,
,,,0.207200000000,   0.12000,
,,,0.207240000000,  -0.24800,
,,,0.207280000000,   0.25600,
,,,0.207320000000,  -0.17600,
,,,0.207360000000,   0.02400,
,,,0.207400000000,   0.12800,
,,,0.207440000000,  -0.25600,
,,,0.207480000000,   0.26400,
,,,0.207520000000,  -0.17600,
,,,0.207560000000,   0.04000,
,,,0.207600000000,   0.13600,
,,,0.207640000000,  -0.25600,
,,,0.207680000000,   0.26400,
,,,0.207720000000,  -0.16800,
,,,0.207760000000,   0.03200,
,,,0.207800000000,   0.12000,
,,,0.207840000000,  -0.24800,
,,,0.207880000000,   0.27200,
,,,0.207920000000,  -0.19200,
,,,0.207960000000,   0.04000,
,,,0.208000000000,   0.13600,
,,,0.208040000000,  -0.24800,
,,,0.208080000000,   0.27200,
,,,0.208120000000,  -0.20000,
,,,0.208160000000,   0.04000,
,,,0.208200000000,   0.12800,
,,,0.208240000000,  -0.24000,
,,,0.208280000000,   0.28000,
,,,0.208320000000,  -0.17600,
,,,0.208360000000,   0.03200,
,,,0.208400000000,   0.13600,
,,,0.208440000000,  -0.24000,
,,,0.208480000000,   0.26400,
,,,0.208520000000,  -0.19200,
,,,0.208560000000,   0.04800,
,,,0.208600000000,   0.12800,
,,,0.208640000000,  -0.25600,
,,,0.208680000000,   0.26400,
,,,0.208720000000,  -0.19200,
,,,0.208760000000,   0.04000,
,,,0.208800000000,   0.11200,
,,,0.208840000000,  -0.24800,
,,,0.208880000000,   0.28000,
,,,0.208920000000,  -0.19200,
,,,0.208960000000,   0.04000,
,,,0.209000000000,   0.13600,
,,,0.209040000000,  -0.24800,
,,,0.209080000000,   0.27200,
,,,0.209120000000,  -0.19200,
,,,0.209160000000,   0.04800,
,,,0.209200000000,   0.12000,
,,,0.209240000000,  -0.24000,
,,,0.209280000000,   0.28000,
,,,0.209320000000,  -0.18400,
,,,0.209360000000,   0.04000,
,,,0.209400000000,   0.12800,
,,,0.209440000000,  -0.24000,
,,,0.209480000000,   0.28000,
,,,0.209520000000,  -0.19200,
,,,0.209560000000,   0.04800,
,,,0.209600000000,   0.11200,
,,,0.209640000000,  -0.25600,
,,,0.209680000000,   0.28000,
,,,0.209720000000,  -0.19200,
,,,0.209760000000,   0.07200,
,,,0.209800000000,   0.12000,
,,,0.209840000000,  -0.24000,
,,,0.209880000000,   0.28000,
,,,0.209920000000,  -0.19200,
,,,0.209960000000,   0.04000,
,,,0.210000000000,   0.12000,
,,,0.210040000000,  -0.24800,
,,,0.210080000000,   0.28800,
,,,0.210120000000,  -0.20000,
,,,0.210160000000,   0.04800,
,,,0.210200000000,   0.12000,
,,,0.210240000000,  -0.24000,
,,,0.210280000000,   0.27200,
,,,0.210320000000,  -0.19200,
,,,0.210360000000,   0.04000,
,,,0.210400000000,   0.12800,
,,,0.210440000000,  -0.24800,
,,,0.210480000000,   0.28000,
,,,0.210520000000,  -0.20000,
,,,0.210560000000,   0.06400,
,,,0.210600000000,   0.11200,
,,,0.210640000000,  -0.26400,
,,,0.210680000000,   0.28000,
,,,0.210720000000,  -0.19200,
,,,0.210760000000,   0.04800,
,,,0.210800000000,   0.11200,
,,,0.210840000000,  -0.23200,
,,,0.210880000000,   0.28000,
,,,0.210920000000,  -0.20000,
,,,0.210960000000,   0.04800,
,,,0.211000000000,   0.12000,
,,,0.211040000000,  -0.24800,
,,,0.211080000000,   0.28000,
,,,0.211120000000,  -0.18400,
,,,0.211160000000,   0.06400,
,,,0.211200000000,   0.12000,
,,,0.211240000000,  -0.24000,
,,,0.211280000000,   0.23200,
,,,0.211320000000,  -0.18400,
,,,0.211360000000,   0.06400,
,,,0.211400000000,   0.12000,
,,,0.211440000000,  -0.23200,
,,,0.211480000000,   0.27200,
,,,0.211520000000,  -0.20000,
,,,0.211560000000,   0.06400,
,,,0.211600000000,   0.11200,
,,,0.211640000000,  -0.24800,
,,,0.211680000000,   0.28000,
,,,0.211720000000,  -0.16800,
,,,0.211760000000,   0.08000,
,,,0.211800000000,   0.10400,
,,,0.211840000000,  -0.23200,
,,,0.211880000000,   0.28000,
,,,0.211920000000,  -0.20000,
,,,0.211960000000,   0.04800,
,,,0.212000000000,   0.11200,
,,,0.212040000000,  -0.26400,
,,,0.212080000000,   0.25600,
,,,0.212120000000,  -0.20800,
,,,0.212160000000,   0.04800,
,,,0.212200000000,   0.09600,
,,,0.212240000000,  -0.20000,
,,,0.212280000000,   0.28000,
,,,0.212320000000,  -0.18400,
,,,0.212360000000,   0.06400,
,,,0.212400000000,   0.10400,
,,,0.212440000000,  -0.21600,
,,,0.212480000000,   0.28000,
,,,0.212520000000,  -0.20000,
,,,0.212560000000,   0.06400,
,,,0.212600000000,   0.12000,
,,,0.212640000000,  -0.23200,
,,,0.212680000000,   0.28000,
,,,0.212720000000,  -0.20000,
,,,0.212760000000,   0.07200,
,,,0.212800000000,   0.08800,
,,,0.212840000000,  -0.23200,
,,,0.212880000000,   0.28000,
,,,0.212920000000,  -0.20800,
,,,0.212960000000,   0.06400,
,,,0.213000000000,   0.11200,
,,,0.213040000000,  -0.24000,
,,,0.213080000000,   0.28000,
,,,0.213120000000,  -0.21600,
,,,0.213160000000,   0.07200,
,,,0.213200000000,   0.11200,
,,,0.213240000000,  -0.23200,
,,,0.213280000000,   0.28000,
,,,0.213320000000,  -0.20800,
,,,0.213360000000,   0.06400,
,,,0.213400000000,   0.10400,
,,,0.213440000000,  -0.22400,
,,,0.213480000000,   0.28000,
,,,0.213520000000,  -0.20000,
,,,0.213560000000,   0.06400,
,,,0.213600000000,   0.11200,
,,,0.213640000000,  -0.23200,
,,,0.213680000000,   0.26400,
,,,0.213720000000,  -0.21600,
,,,0.213760000000,   0.08000,
,,,0.213800000000,   0.09600,
,,,0.213840000000,  -0.23200,
,,,0.213880000000,   0.27200,
,,,0.213920000000,  -0.20000,
,,,0.213960000000,   0.06400,
,,,0.214000000000,   0.10400,
,,,0.214040000000,  -0.24000,
,,,0.214080000000,   0.28000,
,,,0.214120000000,  -0.21600,
,,,0.214160000000,   0.07200,
,,,0.214200000000,   0.10400,
,,,0.214240000000,  -0.23200,
,,,0.214280000000,   0.28000,
,,,0.214320000000,  -0.19200,
,,,0.214360000000,   0.04800,
,,,0.214400000000,   0.08800,
,,,0.214440000000,  -0.23200,
,,,0.214480000000,   0.28000,
,,,0.214520000000,  -0.21600,
,,,0.214560000000,   0.08800,
,,,0.214600000000,   0.09600,
,,,0.214640000000,  -0.23200,
,,,0.214680000000,   0.26400,
,,,0.214720000000,  -0.20800,
,,,0.214760000000,   0.08000,
,,,0.214800000000,   0.08000,
,,,0.214840000000,  -0.22400,
,,,0.214880000000,   0.28000,
,,,0.214920000000,  -0.20800,
,,,0.214960000000,   0.07200,
,,,0.215000000000,   0.10400,
,,,0.215040000000,  -0.23200,
,,,0.215080000000,   0.28000,
,,,0.215120000000,  -0.21600,
,,,0.215160000000,   0.08000,
,,,0.215200000000,   0.08800,
,,,0.215240000000,  -0.23200,
,,,0.215280000000,   0.28000,
,,,0.215320000000,  -0.20800,
,,,0.215360000000,   0.06400,
,,,0.215400000000,   0.08800,
,,,0.215440000000,  -0.22400,
,,,0.215480000000,   0.26400,
,,,0.215520000000,  -0.21600,
,,,0.215560000000,   0.06400,
,,,0.215600000000,   0.09600,
,,,0.215640000000,  -0.23200,
,,,0.215680000000,   0.27200,
,,,0.215720000000,  -0.21600,
,,,0.215760000000,   0.08800,
,,,0.215800000000,   0.08800,
,,,0.215840000000,  -0.22400,
,,,0.215880000000,   0.27200,
,,,0.215920000000,  -0.21600,
,,,0.215960000000,   0.07200,
,,,0.216000000000,   0.09600,
,,,0.216040000000,  -0.21600,
,,,0.216080000000,   0.27200,
,,,0.216120000000,  -0.22400,
,,,0.216160000000,   0.08000,
,,,0.216200000000,   0.08800,
,,,0.216240000000,  -0.23200,
,,,0.216280000000,   0.28000,
,,,0.216320000000,  -0.20800,
,,,0.216360000000,   0.10400,
,,,0.216400000000,   0.07200,
,,,0.216440000000,  -0.22400,
,,,0.216480000000,   0.28000,
,,,0.216520000000,  -0.21600,
,,,0.216560000000,   0.08800,
,,,0.216600000000,   0.08800,
,,,0.216640000000,  -0.23200,
,,,0.216680000000,   0.27200,
,,,0.216720000000,  -0.21600,
,,,0.216760000000,   0.09600,
,,,0.216800000000,   0.07200,
,,,0.216840000000,  -0.21600,
,,,0.216880000000,   0.27200,
,,,0.216920000000,  -0.23200,
,,,0.216960000000,   0.08000,
,,,0.217000000000,   0.08000,
,,,0.217040000000,  -0.21600,
,,,0.217080000000,   0.28800,
,,,0.217120000000,  -0.22400,
,,,0.217160000000,   0.08800,
,,,0.217200000000,   0.08000,
,,,0.217240000000,  -0.21600,
,,,0.217280000000,   0.27200,
,,,0.217320000000,  -0.21600,
,,,0.217360000000,   0.09600,
,,,0.217400000000,   0.06400,
,,,0.217440000000,  -0.22400,
,,,0.217480000000,   0.28000,
,,,0.217520000000,  -0.22400,
,,,0.217560000000,   0.08800,
,,,0.217600000000,   0.08800,
,,,0.217640000000,  -0.21600,
,,,0.217680000000,   0.28000,
,,,0.217720000000,  -0.22400,
,,,0.217760000000,   0.10400,
,,,0.217800000000,   0.08000,
,,,0.217840000000,  -0.21600,
,,,0.217880000000,   0.28000,
,,,0.217920000000,  -0.21600,
,,,0.217960000000,   0.08000,
,,,0.218000000000,   0.09600,
,,,0.218040000000,  -0.21600,
,,,0.218080000000,   0.27200,
,,,0.218120000000,  -0.22400,
,,,0.218160000000,   0.08800,
,,,0.218200000000,   0.08000,
,,,0.218240000000,  -0.23200,
,,,0.218280000000,   0.28000,
,,,0.218320000000,  -0.21600,
,,,0.218360000000,   0.09600,
,,,0.218400000000,   0.07200,
,,,0.218440000000,  -0.20800,
,,,0.218480000000,   0.28000,
,,,0.218520000000,  -0.23200,
,,,0.218560000000,   0.09600,
,,,0.218600000000,   0.07200,
,,,0.218640000000,  -0.23200,
,,,0.218680000000,   0.27200,
,,,0.218720000000,  -0.22400,
,,,0.218760000000,   0.10400,
,,,0.218800000000,   0.06400,
,,,0.218840000000,  -0.21600,
,,,0.218880000000,   0.28800,
,,,0.218920000000,  -0.21600,
,,,0.218960000000,   0.08800,
,,,0.219000000000,   0.05600,
,,,0.219040000000,  -0.21600,
,,,0.219080000000,   0.28000,
,,,0.219120000000,  -0.22400,
,,,0.219160000000,   0.10400,
,,,0.219200000000,   0.08000,
,,,0.219240000000,  -0.22400,
,,,0.219280000000,   0.27200,
,,,0.219320000000,  -0.22400,
,,,0.219360000000,   0.11200,
,,,0.219400000000,   0.06400,
,,,0.219440000000,  -0.22400,
,,,0.219480000000,   0.28000,
,,,0.219520000000,  -0.21600,
,,,0.219560000000,   0.10400,
,,,0.219600000000,   0.07200,
,,,0.219640000000,  -0.22400,
,,,0.219680000000,   0.27200,
,,,0.219720000000,  -0.23200,
,,,0.219760000000,   0.10400,
,,,0.219800000000,   0.06400,
,,,0.219840000000,  -0.21600,
,,,0.219880000000,   0.28000,
,,,0.219920000000,  -0.22400,
,,,0.219960000000,   0.10400,
,,,0.220000000000,   0.06400,
,,,0.220040000000,  -0.20800,
,,,0.220080000000,   0.28000,
,,,0.220120000000,  -0.23200,
,,,0.220160000000,   0.10400,
,,,0.220200000000,   0.06400,
,,,0.220240000000,  -0.21600,
,,,0.220280000000,   0.28800,
,,,0.220320000000,  -0.24000,
,,,0.220360000000,   0.11200,
,,,0.220400000000,   0.06400,
,,,0.220440000000,  -0.20000,
,,,0.220480000000,   0.28000,
,,,0.220520000000,  -0.22400,
,,,0.220560000000,   0.09600,
,,,0.220600000000,   0.07200,
,,,0.220640000000,  -0.22400,
,,,0.220680000000,   0.27200,
,,,0.220720000000,  -0.21600,
,,,0.220760000000,   0.11200,
,,,0.220800000000,   0.06400,
,,,0.220840000000,  -0.21600,
,,,0.220880000000,   0.26400,
,,,0.220920000000,  -0.23200,
,,,0.220960000000,   0.08800,
,,,0.221000000000,   0.04000,
,,,0.221040000000,  -0.20800,
,,,0.221080000000,   0.27200,
,,,0.221120000000,  -0.23200,
,,,0.221160000000,   0.10400,
,,,0.221200000000,   0.08000,
,,,0.221240000000,  -0.21600,
,,,0.221280000000,   0.28000,
,,,0.221320000000,  -0.22400,
,,,0.221360000000,   0.12000,
,,,0.221400000000,   0.07200,
,,,0.221440000000,  -0.20000,
,,,0.221480000000,   0.28000,
,,,0.221520000000,  -0.23200,
,,,0.221560000000,   0.11200,
,,,0.221600000000,   0.07200,
,,,0.221640000000,  -0.20000,
,,,0.221680000000,   0.26400,
,,,0.221720000000,  -0.24000,
,,,0.221760000000,   0.10400,
,,,0.221800000000,   0.04800,
,,,0.221840000000,  -0.21600,
,,,0.221880000000,   0.26400,
,,,0.221920000000,  -0.23200,
,,,0.221960000000,   0.11200,
,,,0.222000000000,   0.04000,
,,,0.222040000000,  -0.19200,
,,,0.222080000000,   0.26400,
,,,0.222120000000,  -0.23200,
,,,0.222160000000,   0.11200,
,,,0.222200000000,   0.06400,
,,,0.222240000000,  -0.20000,
,,,0.222280000000,   0.28800,
,,,0.222320000000,  -0.23200,
,,,0.222360000000,   0.12800,
,,,0.222400000000,   0.04800,
,,,0.222440000000,  -0.22400,
,,,0.222480000000,   0.28800,
,,,0.222520000000,  -0.23200,
,,,0.222560000000,   0.12000,
,,,0.222600000000,   0.05600,
,,,0.222640000000,  -0.19200,
,,,0.222680000000,   0.26400,
,,,0.222720000000,  -0.23200,
,,,0.222760000000,   0.11200,
,,,0.222800000000,   0.04800,
,,,0.222840000000,  -0.20800,
,,,0.222880000000,   0.28000,
,,,0.222920000000,  -0.24000,
,,,0.222960000000,   0.13600,
,,,0.223000000000,   0.03200,
,,,0.223040000000,  -0.20000,
,,,0.223080000000,   0.28000,
,,,0.223120000000,  -0.23200,
,,,0.223160000000,   0.12000,
,,,0.223200000000,   0.06400,
,,,0.223240000000,  -0.21600,
,,,0.223280000000,   0.27200,
,,,0.223320000000,  -0.23200,
,,,0.223360000000,   0.12800,
,,,0.223400000000,   0.04000,
,,,0.223440000000,  -0.20000,
,,,0.223480000000,   0.26400,
,,,0.223520000000,  -0.23200,
,,,0.223560000000,   0.12000,
,,,0.223600000000,   0.04800,
